x,y,source
8.875,0.1630814924999999,ASKAP J1935+2148
8.875,0.10039403,ASKAP J1935+2148
44.375,2.7945906125,ASKAP J1935+2148
26.625,0.3242576625,ASKAP J1935+2148
17.75,0.4217819475,ASKAP J1935+2148
8.875,0.1568950749999999,ASKAP J1935+2148
8.875,0.0930079649999999,ASKAP J1935+2148
8.875,0.25291392,ASKAP J1935+2148
17.75,0.4114320474999999,ASKAP J1935+2148
8.875,0.1104381374999999,ASKAP J1935+2148
17.75,0.1522140974999999,ASKAP J1935+2148
35.5,0.72054122,ASKAP J1935+2148
17.75,4.0146556425,ASKAP J1935+2148
53.25,5.521295289999999,ASKAP J1935+2148
17.75,4.476073002499999,ASKAP J1935+2148
8.875,0.0943252249999999,ASKAP J1935+2148
2.568,0.2117024999999999,ASKAP J1935+2148
2.568,0.0682152499999999,ASKAP J1935+2148
3.27,207.93600000000004,GPM J1839-10
9.156,32.49,GPM J1839-10
12.807500000000005,38.988,GPM J1839-10
26.53730769230769,84.474,GPM J1839-10
17.294117647058822,110.466,GPM J1839-10
25.68,32.49,GPM J1839-10
11.454545454545451,142.95600000000002,GPM J1839-10
4.114285714285714,45.486,GPM J1839-10
18.24,48.735,GPM J1839-10
4.085106382978723,152.703,GPM J1839-10
3.5797752808988763,289.161,GPM J1839-10
13.846,32.49,GPM J1839-10
13.041,64.98,GPM J1839-10
2.5044444444444447,58.482000000000006,GPM J1839-10
5.648196721311476,198.189,GPM J1839-10
1.38,22.743,GPM J1839-10
2.3331578947368423,123.462,GPM J1839-10
2.3331578947368423,123.462,GPM J1839-10
8.64111111111111,58.482000000000006,GPM J1839-10
10.380555555555556,58.482000000000006,GPM J1839-10
3.182666666666667,48.735,GPM J1839-10
7.502000000000001,32.49,GPM J1839-10
4.960000000000001,107.217,GPM J1839-10
4.384285714285714,22.743,GPM J1839-10
5.3585714285714285,68.22900000000001,GPM J1839-10
2.647058823529412,110.466,GPM J1839-10
3.4170000000000003,64.98,GPM J1839-10
6.42857142857143,45.486,GPM J1839-10
6.125,51.98400000000001,GPM J1839-10
2.0058823529411764,55.233,GPM J1839-10
4.274137931034483,282.663,GPM J1839-10
2.0290909090909093,107.217,GPM J1839-10
1.456060606060606,107.217,GPM J1839-10
8.55,77.976,GPM J1839-10
6.135416666666667,77.976,GPM J1839-10
3.0515625,103.96800000000002,GPM J1839-10
3.6421875,103.96800000000002,GPM J1839-10
2.96,81.22500000000001,GPM J1839-10
2.566666666666667,38.988,GPM J1839-10
2.6693203883495147,334.64700000000005,GPM J1839-10
3.483689320388349,334.64700000000005,GPM J1839-10
5.015000000000001,90.972,GPM J1839-10
6.0125,64.98,GPM J1839-10
7.02,64.98,GPM J1839-10
4.909885057471265,282.663,GPM J1839-10
7.143529411764707,165.699,GPM J1839-10
4.731147540983607,198.189,GPM J1839-10
5.523934426229508,198.189,GPM J1839-10
5.086666666666667,107.217,GPM J1839-10
6.11060606060606,107.217,GPM J1839-10
4.456818181818182,71.47800000000001,GPM J1839-10
5.550000000000001,90.972,GPM J1839-10
5.550000000000001,90.972,GPM J1839-10
0.346875,51.98400000000001,GPM J1839-10
0.346875,51.98400000000001,GPM J1839-10
8.325,38.988,GPM J1839-10
5.0512,162.45000000000002,GPM J1839-10
6.068,162.45000000000002,GPM J1839-10
3.5077777777777777,58.482000000000006,GPM J1839-10
0.7866666666666667,48.735,GPM J1839-10
2.5064285714285712,363.888,GPM J1839-10
3.3608928571428573,363.888,GPM J1839-10
4.5317647058823525,165.699,GPM J1839-10
1.8462745098039213,165.699,GPM J1839-10
6.342857142857143,22.743,GPM J1839-10
7.833913043478262,74.727,GPM J1839-10
9.410869565217393,74.727,GPM J1839-10
1.4695999999999998,324.90000000000003,GPM J1839-10
1.9706,324.90000000000003,GPM J1839-10
4.727547169811321,172.197,GPM J1839-10
1.9260377358490568,172.197,GPM J1839-10
5.568,24.399340843561607,GLEAM-X J1627
5.568,21.979994831680287,GLEAM-X J1627
2.6496000000000004,34.14414063940985,GLEAM-X J1627
5.568,49.67355052675086,GLEAM-X J1627
5.568,39.157108567056206,GLEAM-X J1627
5.568,27.178782482530448,GLEAM-X J1627
5.568,31.73454599903121,GLEAM-X J1627
5.568,34.75583726452878,GLEAM-X J1627
5.568,50.72512629838093,GLEAM-X J1627
5.568,46.868835947285,GLEAM-X J1627
5.568,55.25036851729509,GLEAM-X J1627
5.568,81.5103171414395,GLEAM-X J1627
5.568,46.85098999845221,GLEAM-X J1627
5.568,56.24372551130811,GLEAM-X J1627
5.568,34.591538246746524,GLEAM-X J1627
5.568,28.79088961996064,GLEAM-X J1627
5.568,26.377237748797683,GLEAM-X J1627
5.568,21.090127961113318,GLEAM-X J1627
5.568,18.278948526726595,GLEAM-X J1627
5.568,14.730327665461385,GLEAM-X J1627
5.568,11.948072337147735,GLEAM-X J1627
5.568,9.705679345001316,GLEAM-X J1627
4.6464,26.760211730037884,GLEAM-X J1627
4.6464,24.714068666752592,GLEAM-X J1627
4.6464,52.110061151564985,GLEAM-X J1627
5.568,56.527516276410175,GLEAM-X J1627
4.6464,65.72246364524646,GLEAM-X J1627
5.568,65.59314933049134,GLEAM-X J1627
5.568,59.955314712981576,GLEAM-X J1627
6.489599999999999,50.84042279776466,GLEAM-X J1627
5.568,62.68833822076186,GLEAM-X J1627
9.2928,37.69431358173212,GLEAM-X J1627
7.1424,41.14183548008817,GLEAM-X J1627
5.299200000000001,24.733643783782984,GLEAM-X J1627
11.136,29.837530427818933,GLEAM-X J1627
9.2928,33.66815433374238,GLEAM-X J1627
7.1424,26.89876139347198,GLEAM-X J1627
7.1424,28.057129162544054,GLEAM-X J1627
5.299200000000001,22.534678615342656,GLEAM-X J1627
12.9792,22.0364779249824,GLEAM-X J1627
11.136,27.969586486320235,GLEAM-X J1627
9.2928,29.33020407672861,GLEAM-X J1627
11.136,27.80223296316951,GLEAM-X J1627
11.136,26.299633447638424,GLEAM-X J1627
5.299200000000001,15.269578810784074,GLEAM-X J1627
5.568,14.637724507081034,GLEAM-X J1627
6.489599999999999,8.865155948680108,GLEAM-X J1627
9.216,0.017273088,ILT J1101+5521
5.76,0.019813248,ILT J1101+5521
9.216,0.065028096,ILT J1101+5521
4.608,0.011684736,ILT J1101+5521
8.064,0.023623488,ILT J1101+5521
6.911999999999999,0.031243968,ILT J1101+5521
10.368,0.010414656,ILT J1101+5521
90.0,15.792241849553276,ASKAP J1832-0911
40.0,1.9205656053990328,ASKAP J1832-0911
120.0,1.9225383799682887,ASKAP J1832-0911
140.0,2.2115845077631167,ASKAP J1832-0911
220.0,84.12403641920326,ASKAP J1832-0911
210.0,169.3594991218963,ASKAP J1832-0911
210.0,96.1107080192652,ASKAP J1832-0911
210.0,106.37113835418737,ASKAP J1832-0911
210.0,154.54054376610785,ASKAP J1832-0911
220.0,85.76082934375272,ASKAP J1832-0911
220.0,100.65869432001566,ASKAP J1832-0911
200.0,118.45379731455988,ASKAP J1832-0911
210.0,121.16063542613595,ASKAP J1832-0911
220.0,119.64911922106089,ASKAP J1832-0911
220.0,147.876596074072,ASKAP J1832-0911
210.0,35.4772634955615,ASKAP J1832-0911
200.0,31.9808142314377,ASKAP J1832-0911
210.0,43.74075622106513,ASKAP J1832-0911
210.0,43.320697768009005,ASKAP J1832-0911
200.0,38.01771352576348,ASKAP J1832-0911
200.0,35.63412095569326,ASKAP J1832-0911
210.0,39.02467896922178,ASKAP J1832-0911
210.0,30.52292071266045,ASKAP J1832-0911
220.0,32.32645319089394,ASKAP J1832-0911
220.0,43.724054474862925,ASKAP J1832-0911
210.0,19.98305081917524,ASKAP J1832-0911
210.0,18.045772228633847,ASKAP J1832-0911
250.0,14.300645406843577,ASKAP J1832-0911
240.0,15.08724179884112,ASKAP J1832-0911
240.0,16.829137204732096,ASKAP J1832-0911
230.0,14.889943226330974,ASKAP J1832-0911
240.0,15.633956976991744,ASKAP J1832-0911
240.0,15.640786165712113,ASKAP J1832-0911
230.0,15.232985650039955,ASKAP J1832-0911
230.0,14.083269319200625,ASKAP J1832-0911
240.0,13.720785572485784,ASKAP J1832-0911
240.0,13.45151418958776,ASKAP J1832-0911
240.0,15.637673319866105,ASKAP J1832-0911
240.0,17.45493994414351,ASKAP J1832-0911
190.0,17.72587392368089,ASKAP J1832-0911
250.0,16.66325165797736,ASKAP J1832-0911
130.0,3.131155649783047,ASKAP J1832-0911
60.0,1.382527229613698,ASKAP J1832-0911
30.0,0.8792617940606705,ASKAP J1832-0911
90.0,1.430878171836011,ASKAP J1832-0911
30.0,0.8368221086367931,ASKAP J1832-0911
10.0,1.0448756364693168,ASKAP J1832-0911
50.0,1.0976951625198126,ASKAP J1832-0911
60.0,1.3930529449135065,ASKAP J1832-0911
70.0,1.2954175360500813,ASKAP J1832-0911
50.0,1.3029422387480736,ASKAP J1832-0911
30.0,0.8566668229177594,ASKAP J1832-0911
100.0,0.9786312337964772,ASKAP J1832-0911
20.0,0.6927945977076888,ASKAP J1832-0911
30.0,1.417291497811675,ASKAP J1832-0911
60.0,1.0119948126375675,ASKAP J1832-0911
30.0,1.4365003556013107,ASKAP J1832-0911
60.0,1.281998025253415,ASKAP J1832-0911
60.0,1.32910549454391,ASKAP J1832-0911
60.0,1.226640298962593,ASKAP J1832-0911
50.0,0.920862989500165,ASKAP J1832-0911
20.0,0.934039743617177,ASKAP J1832-0911
50.0,0.8021493153646588,ASKAP J1832-0911
40.0,1.319298818707466,ASKAP J1832-0911
60.0,1.2073159469291568,ASKAP J1832-0911
60.0,0.9137865342199802,ASKAP J1832-0911
60.0,1.1275425413623452,ASKAP J1832-0911
80.0,0.9333399133756756,ASKAP J1832-0911
70.0,0.8366862433031201,ASKAP J1832-0911
60.0,0.987623113207519,ASKAP J1832-0911
20.0,0.8521292869362139,ASKAP J1832-0911
10.0,0.8696358283973098,ASKAP J1832-0911
10.0,0.7401247925129355,ASKAP J1832-0911
30.0,1.1449305057388297,ASKAP J1832-0911
20.0,0.9259667659547473,ASKAP J1832-0911
